SLUG,BIBLE CITATION,BOOK_EN,CHAPTER,VERSE,URL
1637-schilling-drey-christliche-thewrung,1. Buch Mos am 39,genesis,39,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/39/verses/1.json
1637-schilling-drey-christliche-thewrung,1. Buch Sam. am 18,1samuel,18,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1samuel/chapters/18/verses/1.json
1637-schilling-drey-christliche-thewrung,2. Buch Sam am 10,2samuel,10,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2samuel/chapters/10/verses/1.json
1637-schilling-drey-christliche-thewrung,Ephes. am 5,ephesians,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ephesians/chapters/5/verses/1.json
1637-schilling-drey-christliche-thewrung,1. Sam. am 1,1samuel,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1samuel/chapters/1/verses/1.json
1637-schilling-drey-christliche-thewrung,1. Buch Mos. am 34,genesis,34,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/34/verses/1.json
1637-schilling-drey-christliche-thewrung,Richter am 16,judges,16,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/judges/chapters/16/verses/1.json
1637-schilling-drey-christliche-thewrung,im 82. Pfalm,psalms,82,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/82/verses/1.json
1637-schilling-drey-christliche-thewrung,Hiob am 34,job,34,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/34/verses/1.json
1637-schilling-drey-christliche-thewrung,Sprüchen am 28,proverbs,,,
1637-schilling-drey-christliche-thewrung,Esa am 1,isaiah,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/1/verses/1.json
1637-schilling-drey-christliche-thewrung,Esa. am 38,isaiah,38,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/38/verses/1.json
1637-schilling-drey-christliche-thewrung,im 141. Psalm,psalms,141,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/141/verses/1.json
1637-schilling-drey-christliche-thewrung,im 126. Psalm,psalms,126,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/126/verses/1.json
1637-schilling-drey-christliche-thewrung,im 7. Psalm,psalms,7,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/7/verses/1.json
1637-schilling-drey-christliche-thewrung,König: am 2,1kings,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1kings/chapters/2/verses/1.json
1637-schilling-drey-christliche-thewrung,1. Buch Mos. am 31,genesis,31,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/31/verses/1.json
1637-schilling-drey-christliche-thewrung,im 37. Psalm,psalms,37,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/37/verses/1.json
1637-schilling-drey-christliche-thewrung,Jeremia am 12,jeremiah,12,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jeremiah/chapters/12/verses/1.json
1637-schilling-drey-christliche-thewrung,Röm. am 9,romans,9,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/romans/chapters/9/verses/1.json
1637-schilling-drey-christliche-thewrung,Johan. am 17,john,17,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/john/chapters/17/verses/1.json
1637-schilling-drey-christliche-thewrung,im 2. Psalm,psalms,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/2/verses/1.json
1637-schilling-drey-christliche-thewrung,im 103. Psalm,psalms,103,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/103/verses/1.json
1637-schilling-drey-christliche-thewrung,Esa am 3,isaiah,3,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/3/verses/1.json
1637-schilling-drey-christliche-thewrung,im 95. Pfalm,psalms,95,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/95/verses/1.json
1637-schilling-drey-christliche-thewrung,2. Corinth. am 6,2corinthians,6,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2corinthians/chapters/6/verses/1.json
1637-schilling-drey-christliche-thewrung,Matth. 5,matthew,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/matthew/chapters/5/verses/1.json
1637-schilling-drey-christliche-thewrung,Röm am 6,romans,6,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/romans/chapters/6/verses/1.json
1637-schilling-drey-christliche-thewrung,Gal. am 5,galatians,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/galatians/chapters/5/verses/1.json
1637-schilling-drey-christliche-thewrung,2. Timoth. 4,2timothy,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2timothy/chapters/4/verses/1.json
1637-schilling-drey-christliche-thewrung,Joh. am 2,john,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/john/chapters/2/verses/1.json
1637-schilling-drey-christliche-thewrung,2. Buch Sam. 24,2samuel,24,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2samuel/chapters/24/verses/1.json
1637-schilling-drey-christliche-thewrung,im 144. Psalm,psalms,144,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/144/verses/1.json
1637-schilling-drey-christliche-thewrung,im 107. Pfalm,psalms,107,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/107/verses/1.json
1637-schilling-drey-christliche-thewrung,im 34. Psalm,psalms,34,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/34/verses/1.json
1637-schilling-drey-christliche-thewrung,Röm. am 13,romans,13,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/romans/chapters/13/verses/1.json
1637-schilling-drey-christliche-thewrung,1. Buch Sam. am 5,1samuel,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1samuel/chapters/5/verses/1.json
1637-schilling-drey-christliche-thewrung,2 Chron. am 33,2chronicles,33,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2chronicles/chapters/33/verses/1.json
1637-schilling-drey-christliche-thewrung,Matth. am 5,matthew,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/matthew/chapters/5/verses/1.json
1637-schilling-drey-christliche-thewrung,Matth. 11,matthew,11,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/matthew/chapters/11/verses/1.json
1637-schilling-drey-christliche-thewrung,Röm. am 1,romans,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/romans/chapters/1/verses/1.json
1637-schilling-drey-christliche-thewrung,1. Corinth. am 15,1corinthians,15,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1corinthians/chapters/15/verses/1.json
1637-schilling-drey-christliche-thewrung,1. Petri am 2,1peter,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1peter/chapters/2/verses/1.json
1637-schilling-drey-christliche-thewrung,im 121. Psalm,psalms,121,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/121/verses/1.json
1637-schilling-drey-christliche-thewrung,Luc am 1,luke,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/luke/chapters/1/verses/1.json
1637-schilling-drey-christliche-thewrung,Matt. am 5,matthew,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/matthew/chapters/5/verses/1.json
1637-schilling-drey-christliche-thewrung,Jerem. am 3,jeremiah,3,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jeremiah/chapters/3/verses/1.json
1637-schilling-drey-christliche-thewrung,Matt. am 11,matthew,11,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/matthew/chapters/11/verses/1.json
1637-schilling-drey-christliche-thewrung,Zach. am 7,zechariah,7,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/zechariah/chapters/7/verses/1.json
1637-schilling-drey-christliche-thewrung,Johannis am 2,john,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/john/chapters/2/verses/1.json
1637-schilling-drey-christliche-thewrung,Apocal. am 2,revelation,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/revelation/chapters/2/verses/1.json
1637-schilling-drey-christliche-thewrung,Proverb. am 1,proverbs,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/proverbs/chapters/1/verses/1.json
1637-schilling-drey-christliche-thewrung,1. Buch Mos. am 41,genesis,41,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/41/verses/1.json
1637-schilling-drey-christliche-thewrung,Jerem. am 9,jeremiah,9,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jeremiah/chapters/9/verses/1.json
1637-schilling-drey-christliche-thewrung,Esa. am 7,isaiah,7,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/7/verses/1.json
1637-schilling-drey-christliche-thewrung,Esa. am 41,isaiah,41,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/41/verses/1.json
1637-schilling-drey-christliche-thewrung,Luc. 5,luke,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/luke/chapters/5/verses/1.json
1637-schilling-drey-christliche-thewrung,2. König. 6,2kings,6,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2kings/chapters/6/verses/1.json
1637-schilling-drey-christliche-thewrung,Hiob am 22,job,22,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/22/verses/1.json
1637-schilling-drey-christliche-thewrung,1. Cor. am 13,1corinthians,13,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1corinthians/chapters/13/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Jerem. 1.v. 9,jeremiah,1,9,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jeremiah/chapters/1/verses/9.json
1639-reinhold-bronteiologike-gehalten-durch,Hosea im 4,hosea,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/hosea/chapters/4/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Matthei am 11,matthew,11,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/matthew/chapters/11/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,im 76. Psalm,psalms,76,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/76/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Jesaia am 50,isaiah,50,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/50/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,im 18. Psalm,psalms,18,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/18/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,2. Buch Sam. am 22,2samuel,22,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2samuel/chapters/22/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Job. 41,job,41,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/41/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,im 29. Psalm,psalms,29,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/29/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Hiob am 26,job,26,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/26/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,im 68. Psalm,psalms,68,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/68/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,29. Psalm,psalms,29,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/29/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Veremia am 10,jeremiah,10,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jeremiah/chapters/10/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Amos am 9,amos,9,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/amos/chapters/9/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,des 147. Psalmo,psalms,147,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/147/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Veremia im 10,jeremiah,10,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jeremiah/chapters/10/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,148. Psalmen,psalms,148,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/148/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,18. Psalm,psalms,18,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/18/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Cant. 1,songofsolomon,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/songofsolomon/chapters/1/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,im 104. Psalm,psalms,104,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/104/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Samuel am 7,1samuel,7,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1samuel/chapters/7/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,der 105. Psalm,psalms,105,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/105/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,2. Buch Mose am 9,exodus,9,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/exodus/chapters/9/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Veremia am 1,jeremiah,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jeremiah/chapters/1/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,77. Psalmen,psalms,77,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/77/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Nahum im 1,nahum,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/nahum/chapters/1/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,im 18. Psal,psalms,18,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/18/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Samuel am 12,1samuel,12,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1samuel/chapters/12/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,2. Petri,2peter,,,
1639-reinhold-bronteiologike-gehalten-durch,Deremia am 25,jeremiah,25,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jeremiah/chapters/25/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Mose am 32,genesis,32,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/32/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Gesaia am 28,isaiah,28,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/28/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,des 145. Psalmen,psalms,145,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/145/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Sam. im 22,1samuel,22,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1samuel/chapters/22/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Zephania am 2,zephaniah,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/zephaniah/chapters/2/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Hiob im 38,job,38,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/38/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Luc. 1,luke,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/luke/chapters/1/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,im 32. Psalm,psalms,32,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/32/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,des 10. Psalmo,psalms,10,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/10/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Jesaia am 14,isaiah,14,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/14/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Amos am 6,amos,6,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/amos/chapters/6/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Jesaia am 28,isaiah,28,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/28/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Hiob am 38,job,38,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/38/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Gesaia am 24,isaiah,24,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/24/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Veremia am 30,jeremiah,30,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jeremiah/chapters/30/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,des 11. Psalmo,psalms,11,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/11/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Mose am 15,genesis,15,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/15/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Apostel Geschicht am 14,acts,14,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/acts/chapters/14/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Römer im 1,romans,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/romans/chapters/1/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,68. Psalm,psalms,68,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/68/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Mose am 20,genesis,20,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/20/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Gesaia am 29,isaiah,29,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/29/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Psalm.1,psalms,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/1/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Marci3,mark,3,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/mark/chapters/3/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Amos im 9,amos,9,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/amos/chapters/9/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,im 144. Psalm,psalms,144,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/144/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,im 83. Psalm,psalms,83,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/83/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Josua am 10,joshua,10,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/joshua/chapters/10/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,76. Psalmen,psalms,76,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/76/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,im 80. Psalm,psalms,80,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/80/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Jesaia am 25,isaiah,25,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/25/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Galat. 6,galatians,6,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/galatians/chapters/6/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Luc. 2,luke,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/luke/chapters/2/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,Sprüchen am 17,proverbs,,,
1639-reinhold-bronteiologike-gehalten-durch,Sprüchen am 28,proverbs,,,
1639-reinhold-bronteiologike-gehalten-durch,Gesaia am 30,isaiah,30,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/30/verses/1.json
1639-reinhold-bronteiologike-gehalten-durch,5. Psalm,psalms,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,Hiobs am 5,job,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Cor. 10. v. 51,1corinthians,10,51,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1corinthians/chapters/10/verses/51.json
